x1,x2,color
-0.01301049747062111,0.01494259946838971,r
0.2866208450501306,-0.06823897488719094,r
0.10011997020014587,-0.1512111232669433,r
-0.009455158592321187,-0.06376704863068872,r
-0.021638796777251713,0.014880487594056989,r
-0.11094942544942839,0.29629744767071003,r
-0.0617978671074306,0.04593518141707213,r
-0.003109053216331939,-0.03097080667853249,r
0.08378770638679944,0.06518937596697436,r
-0.19826249562337603,-0.23167768846246387,r
0.07677597448075053,0.027288674748714114,r
-0.20701287883711775,-0.02349950646755571,r
0.31301337814304714,-0.04491721021752543,r
0.26707484854880914,-0.09182106671538859,r
0.06730927573325847,0.01900618869879779,r
-0.0019853519379219504,0.006012804380762344,r
-0.0644466478864123,0.28902320248368973,r
0.07345959602267033,0.10548795953534676,r
0.01057881198106332,-0.07750749527845537,r
-0.016354993356750062,-0.027358971239434544,r
-0.014967782984998255,0.0034580797569716947,r
0.06180095125797353,0.03470255419997875,r
0.03047318825974567,0.24764884491612404,r
-0.20707064204403008,-0.060272031153589485,r
0.016156370183409707,-0.11080743543296095,r
-0.04605080728432404,0.04759009429765672,r
0.0675078416235391,0.07610003693341674,r
-0.18715244421631505,-0.026747081131622802,r
-0.2006780099074398,-0.03444175324409694,r
0.24540109110849279,-0.09752159662932199,r
-0.1819325704920779,-0.2606347858017409,r
-0.07614506419751645,0.05446500762374333,r
-0.10081686217613929,0.03530609688905529,r
-0.18695398374823588,-0.19193376973257614,r
0.09219406249989666,0.09919299025466385,r
0.08604455281627378,-0.15579307757830377,r
-0.07413124253136107,0.036594678947967134,r
0.0001187769658655257,0.00751988535535783,r
-0.10938675017209819,0.027640431365272312,r
-0.1979408881405386,-0.10292738794420557,r
0.054607130149100375,0.021199082965433495,r
-0.008869878551393331,-0.08468050907108907,r
-0.0052087296533806365,-0.01602920784492142,r
0.08029673475340299,0.05432035976257039,r
0.3229187615259486,-0.03237716271867334,r
0.009758618101257603,0.022293412309984634,r
-0.0017078991250596177,0.2537790337029499,r
-0.18897047601699757,-0.2719862222330177,r
0.06282379782626023,0.05713587041310644,r
-0.10637298561612221,0.04941433360200256,r
-0.024933101921772838,0.264430344421117,r
-0.19971918324301838,-0.021195218092261554,r
-0.18481965354612354,-0.014054947822560969,r
0.13163233481675382,-0.13460197507626376,r
0.19533820547484804,-0.1567936416105613,r
-0.06321860612691965,0.048521644035308245,r
0.10771151423318856,-0.1560053672170314,r
-0.006651902585493551,0.01248044987596456,r
0.08345497712668255,0.07097425101116955,r
0.21651706539325064,-0.1359768271515252,r
-0.0025339451858942177,0.0026340729081188916,r
0.20533171725322277,-0.13144367341644816,r
0.11212892940859276,0.12595251291961052,r
-0.010830806042602736,-0.010631751744970375,r
-0.23380802988554192,-0.07221909194563282,r
0.07525193881379591,0.19570791813091162,r
0.06912545378881231,-0.1408399818782675,r
-0.19769669412224872,-0.04247368992213663,r
-0.1693904517220186,-0.26370754746580893,r
-0.1540616124107155,0.025805684252757217,r
0.08362015112889894,0.06020883756324418,r
0.026043220555084585,-0.14246006179654044,r
0.23571972983125153,-0.11253965311630072,r
-0.08367359122470272,0.02454036984451293,r
0.07889340632166376,0.06630398135481153,r
-0.01836301075902312,0.014255824623907218,r
0.09585308010836906,0.0933696584440877,r
0.011807298699697417,-0.0023199797068358453,r
0.04539955659897034,-0.12647425881296911,r
0.3209111497200544,-0.049555528363952654,r
0.03793909047252403,0.017179744138753276,r
0.09948960151198653,-0.13576625943509252,r
-0.2136522684197879,-0.10287210204712766,r
0.06329902250800155,-0.1366820341814273,r
0.001634282953049987,-0.11426305999247667,r
-0.20385286175440442,-0.052594697818938316,r
0.09621429433790209,0.11752762542345385,r
-0.015659176133992307,0.017696814876488564,r
0.029293561072910514,0.22771199531248268,r
-0.21845486193689007,-0.17074584650304556,r
-0.04942319213194637,0.01858450390298034,r
0.08955342290888336,0.07069640727306971,r
-0.010148619463631242,-0.04356074359213187,r
-0.18844194448319335,-0.2373797804437767,r
-0.15931572295243634,0.2984107238699649,r
0.024505944050087675,-0.09964809579274791,r
-0.08780349772681584,0.02039729751194778,r
-0.1528957558621023,0.29780026767707973,r
0.1940972020467514,-0.13897164977503115,r
0.15102718669163828,-0.1627624076321095,r
-0.09529233846993983,0.2861403344141912,r
-0.08334047139755899,0.03298627163461734,r
0.09418390467978771,0.11132736614918907,r
0.023321999072195836,0.24288825387069798,r
0.15745392751377482,-0.1582020916703996,r
0.0025949438823386402,0.01944735393242523,r
-0.051631133858455754,0.04793515096184103,r
0.036915581384317483,0.22656516948544494,r
0.028774353707979622,-0.12289188934269546,r
-0.2174687853160629,-0.15159820239872676,r
0.03008564748432622,0.22378902527858896,r
0.059783466047378574,0.1876766881509653,r
0.11600817292811909,-0.1608705929746638,r
-0.18677052486566736,-0.2096913320854769,r
-0.12678960552778118,0.039863735593528654,r
-0.16208213339675276,0.00940888467670678,r
-0.1653630445484613,0.014282037205874218,r
-0.2179730701641213,-0.11596804737918366,r
0.2452746760715706,-0.12167355982575927,r
-0.19047406543138842,-0.2751191653337349,r
-0.031464459551352034,0.03361304362501691,r
-0.049243962757630835,0.03927975780438162,r
0.04756419806484679,0.21009320439732154,r
0.0026784970264529437,-0.0954813960888869,r
-0.07157033921955948,0.05228092962027368,r
0.08068456450934004,0.05862698283570863,r
0.07323043083079794,0.046204542221368355,r
-0.015219168632185615,0.0016093217569915774,r
0.1434529482366063,-0.14031418533400433,r
0.13811594275406525,-0.1570856942178512,r
0.02140876469707274,0.023405023990647273,r
0.06408151944998472,0.17913306773168056,r
0.13869939603103384,-0.1379818642528557,r
0.10502243246778833,0.09833955870733976,r
0.057823619503935275,0.1564642541969206,r
0.08712160159715132,0.14994830670562317,r
-0.03250062818357033,0.021388878822037983,r
0.13365555933361697,-0.15603855776067566,r
-0.2192796551245743,-0.1395074935317381,r
0.03826756403073397,0.008392751628355065,r
0.19909660259771933,-0.1512035713350809,r
0.0334989814390627,-0.13440099204694034,r
0.13402519874437688,-0.16542414535246786,r
-0.18239282544884916,-0.26877005893685657,r
0.0819386475130191,-0.15902341316313606,r
0.03281517513961675,0.22154231065451616,r
0.1991584870365159,-0.13809683098192754,r
0.024959400181357887,0.00684125728949715,r
-0.19360104535847636,-0.2685482134338297,r
0.00574136222909181,-0.08919312840204138,r
-0.20837234668346435,-0.01579779630096662,r
0.09567319994788459,0.11470903568933988,r
0.3121038459887922,-0.06044851938947087,r
-0.1850985452381716,-0.2281758983553436,r
-0.18430368657312246,-0.24172749152915007,r
0.34177280669907867,-0.03589090095421924,r
0.04900074866824218,0.012583637357485541,r
0.12255925699353483,-0.15959953165489943,r
0.16958035256307546,-0.1457879349971592,r
0.02250544940344098,0.24670795653307262,r
-0.21899142078549233,-0.09525646817975024,r
-0.10649962262984435,0.03469918203488082,r
-0.019114595582031952,-0.051057422446878546,r
-0.21107903082927093,-0.1953130825456795,r
-0.21717523525398513,-0.08125202876562396,r
0.071648224950172,0.02831881299833151,r
-0.022678560007419572,-0.04967602902009811,r
0.07190757856555417,-0.15172723697753834,r
-0.007049599365110258,-0.07627332356907787,r
0.23495187423672706,-0.1373347133376203,r
0.0578441098183489,0.2005707840356135,r
-0.23385190218588695,-0.10045187046358693,r
-0.11915099114114752,0.018652102057350545,r
0.03705238414844418,0.013054862197674533,r
-0.1943272343236194,-0.027950675578221687,r
-0.04767267107106048,0.03210082050240469,r
0.20040091084004977,-0.1273672341600861,r
-0.043296564131199304,0.029749176953874086,r
-0.19772792021389998,-0.031221087102920923,r
0.04385731381985462,-0.14539628102857463,r
-0.19858891103153264,-0.0882570969018315,r
-0.00533841598357303,0.2568012714201655,r
0.060091079638944334,0.16696688918605979,r
0.1675638526240734,-0.1397571280571001,r
0.11033859605381705,0.0860664516443425,r
-0.17224627333258638,-0.011372227216082316,r
0.05328011650229298,0.20287364711570285,r
0.00298938080570311,0.002050007268531188,r
0.060719733621954625,0.034619375066740454,r
0.04275959274710203,0.19083931783783137,r
-0.09633845021900711,0.0441597836428866,r
0.3115667248694484,-0.06910648382835921,r
-0.18127746395242833,-0.01895675666838248,r
0.07108927326340146,0.1905590174972973,r
-0.058888268729533816,0.049403322544301756,r
-0.0010898170743990285,-0.057957973942825126,r
0.09696702411436672,0.14735031111265456,r
-0.19150224905320573,-0.2583402154069121,r
0.06601227929300983,0.005483762487728767,r
-0.029398303941374566,0.02240508997800081,r
0.30073183987992874,-0.06296710911569665,r
-0.02105110627170294,0.24555267460960414,r
0.17452410830358225,-0.1452532478638205,r
-0.03295343193300683,0.02762255728123555,r
-0.022256473727672678,0.025471980995028322,r
-0.15758106374183475,0.2971219448799568,r
0.005993161965484775,0.26041112977878306,r
-0.039294940011148916,0.2587562530158787,r
0.03703888202172914,0.21562223443063847,r
0.010776115439155718,0.006489650672553371,r
0.09355976247502136,0.13546185667287552,r
0.20751676653332174,-0.14214664581089728,r
-0.014029945936721399,0.022391205060358424,r
0.0009974742368724053,-0.042783867601313266,r
0.1890418543233198,-0.141397666543423,r
0.05407917748436042,-0.12852489753624932,r
0.04323935054719842,-0.11972506650891854,r
-0.1741348329110107,0.0021221497634053505,r
-0.1969131048844924,-0.2540288593143668,r
0.044121860989516495,0.2202046576441353,r
-0.01738508602842958,-0.056558146774920215,r
0.328556059904346,-0.017740341194282677,r
-0.0026705419532783116,-0.10518462332151429,r
-0.01628616314149512,0.25186706242484924,r
0.001428187642324703,-0.003228481691971508,r
-0.025480121571903276,0.028944719155325378,r
0.10257920120086648,-0.15386459531033644,r
-0.01713501262785107,-0.00042193279306376415,r
0.20730180383773952,-0.13207440814438348,r
-0.21834968507312189,-0.14220177154410937,r
-0.009913813712121125,-0.062005591736958424,r
-0.003917967927375401,0.2620041762938245,r
-0.21856245138943198,-0.19015540085937263,r
-0.23860759309072418,-0.13671196231556781,r
0.026322703070175216,-0.12790484158501003,r
0.2600873985753409,-0.12538074800191717,r
-0.21979223015252705,-0.09430395537706654,r
-0.17963470240394186,-0.27511031157823934,r
-0.019196203410155117,-0.011424267133637492,r
0.07797585715952011,0.09182797568021635,r
-0.18872008475349744,-0.01519747231926522,r
-0.046383248514590525,0.24787992885868487,r
-0.008464762775250365,-0.03350261123778185,r
-0.08020213776302655,0.2958971885453537,r
0.05181607338845213,0.009990587403067594,r
0.003774279236027615,-0.10757503761512346,r
-0.08357056655906334,0.018373727557453222,r
0.009842165805958258,0.2300238391293044,r
0.3046010082835018,-0.052089251921036105,r
-0.22874469508192713,-0.0841441520004101,r
-0.06208188911138499,0.26738166504626854,r
0.062412694627506086,0.025370592579483393,r
-0.012958992635955312,0.25556831725257917,r
-0.044127472701008724,0.0290403585017521,r
-0.06118895798590666,0.03433186225778292,r
0.02755337841303374,-0.11332470114885651,r
0.03887615362920443,-0.13223122916919527,r
0.0720340513552936,0.14419163530463755,r
-0.193865819650298,-0.25487150239789974,r
-0.2029000181426438,-0.13022933649375326,r
-0.1929711157335401,-0.032464950275393256,r
-0.21102382374104278,-0.23990623301701483,r
-0.17537329361776244,-0.2614334878210919,r
0.0751836608960353,0.16537532100255184,r
-0.009261584083729952,-0.08470509459943303,r
0.035021960563981776,-0.11875964931549984,r
0.30755821874686134,-0.07070565778420558,r
-0.013598178658758583,0.23967737458100738,r
0.03213669163535559,0.22763803645049574,r
0.23133408521036106,-0.12141072497057576,r
-0.010896160475027675,-0.04967300641970577,r
-0.2016343078464759,-0.22743547034200182,r
0.051466724696225825,0.22855688119176149,r
-0.10099770246793237,0.01586197545776975,r
-0.05860538112671926,0.042187740573208794,r
-0.23069928795435274,-0.12094735030659914,r
-0.2037812694230749,-0.05860247708566489,r
0.049111475629830974,-0.1231086714884626,r
0.099809840684955,0.1156761037747371,r
0.10116930042655319,-0.15645487874207864,r
0.025931828545910047,0.02101593534947776,r
0.0013503046012437502,-0.08162476812168845,r
0.02749895086212295,-0.1298379348894591,r
-0.21566234553489327,-0.09790524546998403,r
-0.023534507773698893,0.27303454209686034,r
-0.010666031844459183,-0.022439911729436872,r
-0.21177897640884477,-0.21360775354385017,r
0.06267990396070809,0.20422440869066857,r
-0.01679291490530991,-0.05568513113956072,r
-0.17194088845014657,-0.2568191124231473,r
-0.1625837450071142,-0.2647771929269548,r
-0.008447180210787344,0.027172255290819857,r
-0.022470861464183596,-0.018533740970127797,r
-0.0007986889888933427,-0.07096628370100791,r
-0.2083776264585329,-0.10296733479228651,r
-0.19288450504907367,-0.2588303401845247,r
0.029866637984563127,0.014662643992584733,r
0.03904807155534974,0.23278083403682182,r
-0.07388138774070775,0.04261449705279607,r
0.10283679649225862,-0.14504343902318145,r
-0.010477384768564033,-0.005124505838484137,r
-0.004206937275484912,-0.04451314362153615,r
0.20691036404507587,-0.13287723547474267,r
-0.009526559224254222,-0.016013792959904384,r
-0.012694702916213725,0.25662875869140434,r
0.19873283059999394,-0.15315539188657304,r
0.057204959189525444,0.19191686522767068,r
0.17729206638354617,-0.12754214171722747,r
-0.013597154075523404,-0.09936220303721284,r
0.0796592237445137,0.03300248034253471,r
-0.21570276837107863,-0.05855424418280647,r
0.09185151670147076,-0.14803594805499717,r
-0.020886087877333724,-0.006246122495709279,r
-0.027242933839321592,-0.03927173048145641,r
-0.16955066918017603,-0.02201796716016365,r
0.06752666519494621,-0.13408532106654134,r
-0.02110116376148339,0.027785542867187887,r
-0.17294575659449224,0.005878000736372135,r
0.0500594443425036,-0.16344006056115554,r
0.053369163479531107,0.19478912468739204,r
0.2585939697202997,-0.12026176263711479,r
-0.044562616002925055,0.028861312109601925,r
0.10188235248572705,0.10984647321780527,r
0.06673431732593066,0.025423359711155284,r
0.053088046510929035,-0.14166816539989155,r
0.15570450287072296,-0.14746653614509145,r
-0.13794596783373908,0.025472292576072496,r
-0.14542615923555474,0.0187915095882903,r
0.09542547147448148,0.09147378454942637,r
0.0020329127179266725,0.01804319827798418,r
0.0110536948654553,0.24852126435965757,r
-0.0171194775559356,0.018846687538192086,r
0.0787748182129988,0.05985831712636223,r
0.0298693302366122,-0.11254939748446587,r
-0.18585846821973645,-0.009217966295162803,r
-0.047737292467422185,0.02897883093090311,r
-0.21371491068622173,-0.05443171682239198,r
-0.034745201012704265,0.27690653576985796,r
-0.01627999732518641,0.021370208489371052,r
0.08849678877217107,0.09485968804111257,r
0.3120037886114246,-0.026021938878031895,r
0.3148690184236457,0.002110199912051171,r
0.05105346920404544,0.22004293926563237,r
0.2990373602472784,-0.046374187016459685,r
0.08505253464752031,0.04701612288645031,r
-0.10850165386387606,0.042142278561158486,r
-0.026969322117440825,-0.021369713777929476,r
-0.2100811616817945,-0.13325447904016646,r
0.13794814051055124,-0.15084888464926566,r
-0.10040073151055218,0.030709150784530164,r
0.20973647566894957,-0.13089515135389368,r
-0.10991314301955786,0.03350812873457235,r
-0.016472579243392887,-0.039879355825051845,r
-0.18146721243169428,-0.039146791021354106,r
-0.19259724335552636,-0.23787599696251682,r
0.02603869478694008,0.1996764560403711,r
-0.20111876957101343,-0.26623877334197776,r
-0.16860959959193295,0.029514194283951193,r
0.00262214058153719,-0.02096432098995304,r
0.004268480004692956,0.2406333808487627,r
0.08196219009607761,0.09452912038970496,r
-0.01714502827672112,0.04554373651658859,r
0.2363864573322502,-0.13227310843896684,r
0.12050224485498465,-0.15986007798028765,r
-0.1574981362936526,0.007832562137166623,r
0.13933468709612135,-0.1532989441768711,r
-0.13423867982592697,0.03437312159729175,r
-0.13313510418663677,0.017976022463242324,r
0.0634842382984264,0.2146578943553408,r
-0.16576929769692395,-0.0037797969036759646,r
0.0038156746713411786,-0.02830369427710261,r
0.021105034706692755,0.00946774569454141,r
-0.1729068665606459,-0.027319196221966997,r
0.14356800563267655,-0.17645659156913832,r
0.0744052169804666,0.08221868274409685,r
-0.006791083222464599,0.0248165366540777,r
-0.2153054027299675,-0.0920345539283466,r
0.06470431361380184,0.1853095769030357,r
0.008071021342790018,-0.11076315335813607,r
-0.008174480659718271,-0.06359143874395749,r
-0.08428013813281524,0.047023429199085844,r
0.28690080133864515,-0.08352950902718038,r
-0.23017931512498627,-0.1865805228403857,r
0.2116970475285143,-0.14085344733726776,r
-0.04216459238774353,0.27412612563130184,r
-0.2130046442231137,-0.16308018520219728,r
-0.09559524485035277,0.2696432446961685,r
0.003104122249328928,0.010297801159874569,r
0.11369561218880411,-0.16332723718667283,r
-0.1872076442122189,-0.2723035481988749,r
-0.20884967763801976,-0.04944544430287193,r
-0.043454630367250835,0.015274503233219546,r
-0.008446603905841496,0.008992987309458857,r
0.057329488570951936,0.19960131499163455,r
0.05587626765145172,0.029792677767337537,r
0.08377324920544883,0.06809437221194899,r
-0.12117790517569907,0.030914220544460316,r
0.06477439707561493,-0.14913664929103287,r
-0.11002433699163347,0.2741553725711228,r
-0.0014836953198522902,-0.07321055459556781,r
-0.13023057959023207,0.020482357861905366,r
-0.0805049111805523,0.045955234791199666,r
0.024457013769957053,0.22527717054708427,r
-0.0006805204245084193,-0.007314676026159625,r
-0.019023007464840744,0.012379525981865723,r
0.08465635924158392,0.12571090605884566,r
0.039224357702617035,0.22489768258912263,r
-0.12314424911090198,0.035430835149390986,r
-0.22032816267869326,-0.12283370412411977,r
0.01775299475274289,-0.01377492681295024,r
-0.20768108894481807,-0.0981345920378858,r
-0.0009795260619256587,-0.03320647796269997,r
0.062258583852853995,0.21502152893067122,r
-0.03352246978181143,-0.03810933082657068,r
0.06913019200001519,0.05722339334234937,r
-0.09933422246858876,0.034185844018406825,r
-0.015350119372888655,-0.0708441079170395,r
0.06568846428456077,0.19204366501182138,r
0.033533110332324416,0.22157087047417495,r
0.1263469582244264,-0.15572556070583357,r
0.03488706778169335,0.02080904009755802,r
0.01181348948058296,0.0011466358375524714,r
-0.20436871943699741,-0.0735516796801713,r
0.06519333798330094,0.20801909219820905,r
-0.03919413517960428,0.2617764473693603,r
0.2883475514234651,-0.060615514890188474,r
0.13512523653414643,-0.16164517611883272,r
0.05100579292727732,0.00786776754929353,r
0.03325397041684774,-0.140498980671832,r
-0.21890534908751066,-0.1832985156944271,r
-0.18364733017187726,-0.03483632461612142,r
-0.08418015644366572,0.03785632771069889,r
0.0998127481115782,0.10995187071773878,r
0.06977772814132176,-0.12880322860149582,r
0.10830726698859576,0.0849747525745995,r
-0.09241206560492823,0.042112064609364286,r
-0.07113875266760057,0.045789424736488574,r
-0.24466366579488358,-0.06734758458810315,r
0.07044657073892363,0.12369385565335723,r
-0.09286962065861923,0.2845512499817723,r
-0.02001157456531852,-0.04889505345589603,r
0.020467407475677515,0.005674327924125352,r
0.04105897277071228,0.24176727929747663,r
0.07671839174511932,0.06177046452130684,r
-0.017243001039544622,-0.043851316076399444,r
-0.1947793063505887,-0.043900171303284816,r
0.00037449204654953737,-0.002476921515027984,r
-0.004768494019861359,-0.08624942596595939,r
0.08071464369517206,0.09628404878750801,r
0.07880400876939546,0.039606811449763926,r
0.06506699625459109,0.1797824260263174,r
-0.18483701541146888,-0.053216395256008964,r
0.009110700060401917,-0.08225228490518087,r
0.25404983249298574,-0.09506538412119946,r
-0.09610575286736642,0.04503866700286138,r
-0.061253707839040564,0.278313804026353,r
-0.1936120647214523,-0.03124608427583261,r
-0.1231185289985238,0.2881826399685449,r
-0.20927254920275967,-0.15434216928092756,r
0.05138723917879733,0.029530901197619173,r
-0.2163176090514612,-0.20589781167095894,r
-0.18087348107246587,-0.03049439760012281,r
-0.23106044258249792,-0.17232990754917366,r
-0.0010153572378329683,0.2437136887076859,r
0.008721958537095164,-0.04975524025182858,r
-0.22067937564727585,-0.1669458012016844,r
0.07012401864160328,0.17202172844441574,r
0.11630849003172357,-0.13943744718954987,r
0.07034779315391808,0.0476937973621026,r
0.027160338277585117,0.01887915860183831,r
-0.03125621525427955,0.03742632742153585,r
0.04088575722337589,-0.122969845576937,r
-0.019373565078840187,0.2734119758584281,r
-0.016904946274145616,-0.033881284723699945,r
-0.04119295887621717,0.26641157086291783,r
-0.029304374403273763,0.03389987413100543,r
-0.1734873269563901,-0.029790937609491235,r
0.08934108562959724,0.17155127007528065,r
0.17326704352299932,-0.1358472632176518,r
-0.20087977992136355,-0.19733272542438263,r
-0.005266087993975947,-0.006719876135810465,r
-0.04566884346037172,0.025567687957243422,r
0.2364661318772823,-0.1104730129002772,r
0.06388819034985797,-0.13869239329812097,r
0.0761212179624542,0.0632118574113073,r
0.080660189412391,0.026144055707102026,r
0.03960376849932895,0.015431241879857253,r
-0.016160059012632032,0.01611461974328902,r
-0.19891108360040588,-0.037148703390179574,r
0.0538282861485418,-0.009882164273396546,r
0.08872414993091066,0.059101434314189266,r
-0.1571909755559991,0.29126170539504137,r
0.08289123598195376,0.1534190396887547,r
0.03006286023877007,-0.13523325866055877,r
0.2974476495057161,-0.06571879579135348,r
-0.16583052359799583,0.004857116868048111,r
-0.0101772593117773,0.008712573021815547,r
0.013111519376203008,-0.007032166165438874,r
-0.08048720787051977,0.045161484588629994,r
0.013982013840098699,0.25329771738773527,r
0.033729318606817715,-0.13911523956401778,r
-0.015067127616359758,-0.008728863005265165,r
0.08719207811865688,-0.14602974017406609,r
-0.052539412511535155,0.034560144778238246,r
-0.10693341025951103,0.045936489901614336,r
0.12550737162899384,-0.15465237778769497,r
0.0725037840018251,0.024551495667562522,r
0.04916281509767148,-0.13866254764782193,r
-0.20660647967157472,-0.16240445171895287,r
0.15969351758060019,-0.15190867839091315,r
-0.16392650662703848,0.29114612381286215,r
-0.0053314844384861355,0.008249057957295618,r
0.2826459542475156,-0.059881527770827156,r
0.07511470585976618,0.059011999237893055,r
-0.005665315673079534,0.2547271945667312,r
0.2168606212203308,-0.12128101656367338,r
-0.1806994156650841,0.018005138105996663,r
-0.19922493975227615,-0.23948070613760952,r
0.01677088184566317,-0.11256155471700845,r
-0.00684636562549006,-0.015615513728391263,r
0.054971773191823906,0.0012760213441797338,r
0.14592722750991394,-0.14676612819137347,r
0.19053868407485214,-0.12438059810488394,r
0.024075511798462894,-0.1187344584606052,r
0.2614756570988037,-0.09661184421751758,r
0.006056085217146697,0.02194727698842701,r
0.03167009414133399,-0.0025348971324705492,r
0.048343801879948814,0.21414572891812236,r
0.028666323950543554,-0.12457110747438163,r
0.04865668838802707,-0.12798623874668957,r
-0.06620490570780377,0.2962337185180745,r
0.08315156334820434,0.11177169115262585,r
-0.1839710783511034,-0.2726419599400104,r
0.2911404142359923,-0.10311294737607592,r
0.06550474548592805,0.027039356418409804,r
0.08254142133386251,0.19402276322587028,r
0.08788864274881655,0.19935729349943188,r
0.014902284828902483,0.0014162793808374136,r
-0.16834389825629673,-0.2720485276939392,r
-0.10267449508499238,0.0329552241419016,r
0.1621577698597205,-0.15166573938256858,r
-0.1966965907894682,-0.25010562885502136,r
0.015009765611981802,0.004274632144309962,r
0.09234945229330008,0.16534938107345462,r
-0.1596350460770387,0.020319116338673147,r
0.032524377182138006,0.00730676297534037,r
-0.03098150140787828,0.2614152079991769,r
-0.19161718641066117,-0.2560593932688666,r
-0.20026433683085937,-0.04794435813520431,r
0.09472296205228473,0.13814710348577158,r
0.013792332366375913,0.24969168938341554,r
-0.17862208387894007,-0.05449199889242959,r
0.050877708907898986,0.20179323640910898,r
-0.012445968491940072,-0.0651584646105352,r
0.07662495193951568,0.17375263592528847,r
-0.07359285202863913,0.030726245004433078,r
0.08144010238218095,0.060810220488147534,r
-0.1353067430285413,0.012785474405045065,r
0.08868312476525353,0.11969438664857263,r
0.04154873937089644,0.20819516930169432,r
0.08831818771988832,0.12874902199406138,r
0.08917342575037705,0.06212909831991277,r
0.024634930517102496,0.005400757527585478,r
-0.16729435059484188,-0.0039693744886344735,r
-0.20898638930881777,-0.13384021219502992,r
0.08193073704298498,0.08954388663693463,r
-0.10516757603573246,0.27034474574971695,r
0.08114839613417031,0.027853559536878326,r
-0.13937448925533608,0.28846303499665454,r
-0.1908066939377671,-0.22344844739680622,r
-0.031049418946785146,-0.04896508950457988,r
0.3214390509640195,-0.03777713644593358,r
0.0036459698272059363,0.013329237687209887,r
-0.021640824223935328,0.0038479297305409957,r
-0.14786564952280726,0.28883301388389765,r
0.09086643231567931,0.031738819514490244,r
-0.15272327801588742,0.011942904911721041,r
-0.14665135197341037,0.2790882012877884,r
-0.05324919912513912,0.04052569589298992,r
0.06583898671603361,0.050829207912392184,r
0.015653547044897846,0.004230368053547881,r
-0.038078903624457365,-0.04171571159037097,r
0.1550098467497255,-0.15506528895681357,r
0.00605878789242565,0.013552322666654817,r
-0.19508866427208482,-0.029668508653238352,r
-0.08864274507238135,0.04167550931611771,r
0.06473681284109495,0.17543313302186295,r
-0.20874631403153365,-0.036655381196346405,r
0.053754445485527935,0.019464244341463627,r
0.09239680302826543,0.027552474450444255,r
0.027255926781702747,-0.12939064952578777,r
-0.04875648494729662,0.044528467533841855,r
0.12668808213460392,-0.16089169106649662,r
-0.012377970905093313,-0.0049483221753587,r
0.2068975876422093,-0.13883620174906688,r
-0.021201113439821305,0.2661400541119456,r
-0.21237552476840735,-0.21597699269778275,r
